epoch,frame,norm_cont,norm_mom_u,norm_mom_v,norm_p_gauge,loss,walltime,memory,div_rms,rel_rms,mean_abs,umax,umin,vmax,vmin,speed_max
47450,10,0.01031870860606432,0.00940707791596651,0.008051038719713688,1.851242501516026e-07,0.0002597880666144192,91.7929699420929,564.71875,0.010675252415239811,0.29530928314224913,0.021565493137576164,0.6631102561950684,-0.27005723118782043,0.5760762691497803,-0.8749210834503174,0.8749298453330994
47500,10,0.010275444947183132,0.009410962462425232,0.00826167967170477,1.8518993272209627e-07,0.00026240633451379836,91.88676190376282,564.65625,0.010392943397164345,0.295262725392045,0.02156609779186991,0.6631925702095032,-0.27041852474212646,0.5766477584838867,-0.8744427561759949,0.8744529485702515
47550,10,0.009840354323387146,0.009279998950660229,0.00804226379841566,1.8523675748838286e-07,0.0002476289519108832,91.98066306114197,564.65625,0.010117623955011368,0.29535966132516484,0.021548903926230212,0.663220226764679,-0.2700600326061249,0.576232373714447,-0.8749595880508423,0.8749676942825317
47600,10,0.011102354153990746,0.009818253107368946,0.008361807093024254,1.8529850365212042e-07,0.00028958014445379376,92.07614994049072,564.671875,0.011299439705908298,0.2953101599734585,0.021589215169067533,0.6631219387054443,-0.2703563868999481,0.5763792395591736,-0.8747538328170776,0.8747637867927551
47650,10,0.010385577566921711,0.00923923496156931,0.008224017918109894,1.8496136533485696e-07,0.0002608581562526524,92.17130732536316,564.671875,0.010365946218371391,0.29534914776378596,0.021596216323089834,0.6632869243621826,-0.2702137231826782,0.576828122138977,-0.8744980096817017,0.8745079636573792
47700,10,0.008963124826550484,0.008609660901129246,0.007485219277441502,1.8503482124287984e-07,0.0002104923769365996,92.26766014099121,564.65625,0.008798669092357159,0.2953324110855886,0.021586346368189124,0.6632456183433533,-0.27024659514427185,0.5768824219703674,-0.8743374943733215,0.8743479251861572
47750,10,0.009359489195048809,0.0089415879920125,0.007658739108592272,1.8513435406930512e-07,0.00022620831441599876,92.36311173439026,564.65625,0.009395033121109009,0.29536445858620364,0.021579046352400044,0.663092315196991,-0.27027755975723267,0.576880931854248,-0.8745179176330566,0.8745272755622864
47800,10,0.010543450713157654,0.009340794757008553,0.008223881013691425,1.851737891911398e-07,0.00026604701997712255,92.4575629234314,564.65625,0.010273193009197712,0.29535780213940044,0.021609188539775004,0.6632260680198669,-0.2702257037162781,0.5767982006072998,-0.8744267225265503,0.8744372129440308
47850,10,0.013282637111842632,0.010469338856637478,0.009755040518939495,1.8527313727645378e-07,0.00038119632517918944,92.55264163017273,564.65625,0.013129242695868015,0.2953898921852623,0.02159715412320029,0.6633984446525574,-0.27015718817710876,0.5771390795707703,-0.8742671012878418,0.8742773532867432
47900,10,0.010491354390978813,0.009358138777315617,0.00815134309232235,1.851611699521527e-07,0.0002640876919031143,92.64693188667297,564.65625,0.010647766292095184,0.2953517862489105,0.021607913294690695,0.6632266640663147,-0.2703949809074402,0.5771806240081787,-0.8743366599082947,0.8743477463722229
47950,10,0.009886247105896473,0.009122936055064201,0.007935041561722755,1.8527366307807824e-07,0.00024393072817474604,92.74295163154602,564.65625,0.009938765317201614,0.2954287790484467,0.021586195734839886,0.6633551716804504,-0.2702814042568207,0.5769375562667847,-0.8745574355125427,0.8745671510696411
48000,10,0.010066622868180275,0.009199864231050014,0.008155068382620811,1.8516038835514337e-07,0.00025247951271012425,92.83736395835876,564.65625,0.010365127585828304,0.295447312807886,0.021574956031067405,0.6631031036376953,-0.27027225494384766,0.5765103101730347,-0.875145435333252,0.8751534819602966
48050,10,0.009268875233829021,0.008856267668306828,0.007636267691850662,1.852293962656404e-07,0.00022265809820964932,92.93316578865051,564.65625,0.009388838894665241,0.2954505772938314,0.021576569931143652,0.6632474064826965,-0.2702093720436096,0.5766982436180115,-0.8748074769973755,0.8748170733451843
48100,10,0.010432704351842403,0.009046871215105057,0.007864007726311684,1.851742439384907e-07,0.00025252983323298395,93.02728009223938,564.65625,0.010236530564725399,0.2954666789231533,0.021604530397895783,0.6631708741188049,-0.2701270878314972,0.5772440433502197,-0.8744839429855347,0.8744934797286987
48150,10,0.008361976593732834,0.008424025028944016,0.007223892956972122,1.8516952593472524e-07,0.00019307149341329932,93.12241506576538,564.65625,0.008282826282083988,0.2954776841228968,0.021605746978350382,0.6631834506988525,-0.270224392414093,0.5770082473754883,-0.8745787739753723,0.874588668346405
48200,10,0.009780512191355228,0.00898753385990858,0.007743692956864834,1.852260425039276e-07,0.00023639897699467838,93.21862292289734,565.671875,0.00990292802453041,0.29547900926597054,0.02159947037193166,0.6631676554679871,-0.27036556601524353,0.5769109725952148,-0.8747508525848389,0.8747607469558716
48250,10,0.009921885095536709,0.009094705805182457,0.007896321825683117,1.852217508258036e-07,0.00024350937746930867,93.31263399124146,565.671875,0.009916022419929504,0.2955283025740116,0.021579404836893357,0.6631224155426025,-0.2700726091861725,0.5767933130264282,-0.8748655319213867,0.8748745322227478
48300,10,0.009802266955375671,0.009230559691786766,0.007971026934683323,1.8531366663410154e-07,0.0002448249433655292,93.40903663635254,566.6875,0.010090064257383347,0.2955171939123483,0.021571562460831473,0.6632174253463745,-0.2702973484992981,0.5765663385391235,-0.8751369118690491,0.8751463294029236
48350,10,0.010431461036205292,0.0094942357391119,0.008316559717059135,1.8529945577938634e-07,0.0002681210753507912,93.50622606277466,566.6875,0.010548285208642483,0.29557595427156685,0.02157808852493892,0.6631280183792114,-0.27011385560035706,0.576740026473999,-0.8750641345977783,0.8750723004341125
48400,10,0.00908337440341711,0.008661818690598011,0.007546528708189726,1.8532823276018462e-07,0.00021448488405440003,93.60132002830505,566.6875,0.00908653624355793,0.29550775497154874,0.021601795536586366,0.6633177399635315,-0.27035099267959595,0.5772733688354492,-0.8745617866516113,0.8745719194412231
48450,10,0.009554402902722359,0.009051564149558544,0.007876593619585037,1.852883002584349e-07,0.00023525816504843533,93.69750785827637,566.6875,0.009698987007141113,0.2955886126968088,0.021585229116181992,0.6632011532783508,-0.27024057507514954,0.5769750475883484,-0.8749004602432251,0.8749095797538757
48500,10,0.009112448431551456,0.008955120109021664,0.00768297677859664,1.85414037900955e-07,0.0002222590264864266,93.79134941101074,566.6875,0.009260851889848709,0.2955800757378317,0.021590930128020158,0.6631875038146973,-0.2702298164367676,0.5770044922828674,-0.87486732006073,0.8748769164085388
48550,10,0.010019376873970032,0.009249795228242874,0.007950385101139545,1.853356934589101e-07,0.0002491552440915257,93.88525557518005,566.6875,0.010275031439960003,0.2956256257726223,0.021610240264827052,0.6630847454071045,-0.27006804943084717,0.5769286155700684,-0.8750081062316895,0.8750169277191162
48600,10,0.01092665083706379,0.009659495204687119,0.008553407154977322,1.853281190733469e-07,0.0002858583175111562,93.9795229434967,566.6875,0.011013824492692947,0.2956253476049174,0.021565967158700072,0.6632746458053589,-0.2700427174568176,0.5768510699272156,-0.8751908540725708,0.8751988410949707
48650,10,0.00943112000823021,0.009060638025403023,0.0076446072198450565,1.853635609450066e-07,0.00022948120022192597,94.07482075691223,566.6875,0.009444739669561386,0.2956360452733434,0.021594698534261436,0.6630760431289673,-0.2702263593673706,0.5770752429962158,-0.8750095367431641,0.8750181794166565
48700,10,0.010639884509146214,0.009624365717172623,0.008467825129628181,1.8530359113810846e-07,0.0002775396278593689,94.16999888420105,566.6875,0.010646061040461063,0.2956565674952598,0.021578549558569637,0.6631192564964294,-0.27022281289100647,0.5769218802452087,-0.8751457929611206,0.875154435634613
48750,10,0.01170679833739996,0.010019234381616116,0.009008904919028282,1.8547406455127202e-07,0.0003185945388395339,94.26588320732117,566.6875,0.01184428483247757,0.2956499540228086,0.02157888568134947,0.6630725860595703,-0.2702173888683319,0.5768402218818665,-0.8751945495605469,0.8752032518386841
48800,10,0.009632584638893604,0.00909794308245182,0.007848935201764107,1.852529578627582e-07,0.00023716504801996052,94.36081790924072,566.6875,0.009634657762944698,0.29566476062102676,0.02162276609346403,0.6632665395736694,-0.2702561318874359,0.577289342880249,-0.8748663663864136,0.8748759627342224
48850,10,0.009921680204570293,0.009018516167998314,0.008060549385845661,1.853521496286703e-07,0.0002447458391543478,94.4560718536377,566.6875,0.009778072126209736,0.295690588694129,0.021624624630599776,0.6632072925567627,-0.2700338661670685,0.5773784518241882,-0.8748645782470703,0.8748739361763
48900,10,0.009539412334561348,0.009013603441417217,0.007771778851747513,1.853948674579442e-07,0.00023264597984962165,94.55076861381531,566.6875,0.009419367648661137,0.2956812410854538,0.021623928759960886,0.6631872057914734,-0.2702634632587433,0.5774613618850708,-0.8747227191925049,0.874732494354248
48950,10,0.01122023444622755,0.009833266958594322,0.008764022961258888,1.8555707015366352e-07,0.00029939491651020944,94.64577221870422,566.6875,0.011518084444105625,0.2957278965308384,0.021585678305043654,0.6631273627281189,-0.27019762992858887,0.5767718553543091,-0.875504732131958,0.8755125999450684
49000,10,0.010442422702908516,0.009239215403795242,0.008051608689129353,1.8535423862431344e-07,0.0002592356759123504,94.73933529853821,566.6875,0.01069850567728281,0.2957263840800652,0.021608571862065773,0.663222074508667,-0.27017295360565186,0.5772272348403931,-0.8749983310699463,0.8750077486038208
49050,10,0.009319678880274296,0.00900556892156601,0.007846237160265446,1.85413938424972e-07,0.00022952012659516186,94.83442306518555,566.6875,0.009437729604542255,0.2957463300792831,0.0215949344737017,0.6630848050117493,-0.2701897919178009,0.577055811882019,-0.8752045631408691,0.8752133846282959
49100,10,0.010586029849946499,0.00938983540982008,0.008132397197186947,1.8538651147537166e-07,0.0002663689374458045,94.92713928222656,566.6875,0.010302813723683357,0.29575937197852264,0.021619018428221448,0.6629772186279297,-0.27017858624458313,0.5772592425346375,-0.8749994039535522,0.8750089406967163
49150,10,0.009947788901627064,0.009074113331735134,0.00794993620365858,1.853889841640921e-07,0.00024449953343719244,95.02125883102417,566.6875,0.009816703386604786,0.2957561958129311,0.021620326403774426,0.663314163684845,-0.27033132314682007,0.5775848627090454,-0.8748579621315002,0.874867856502533
49200,10,0.009699266403913498,0.008973099291324615,0.007685506250709295,1.8531639511820686e-07,0.00023365927336271852,95.11516785621643,566.6875,0.009715951979160309,0.29572468200502044,0.021633572783163135,0.6632285118103027,-0.27047744393348694,0.5773678421974182,-0.8749005794525146,0.8749111294746399
49250,10,0.01078813336789608,0.009449669159948826,0.008269739337265491,1.8524131917274644e-07,0.0002740686759352684,95.21141719818115,566.6875,0.010607879608869553,0.2957791152448636,0.021664049849252187,0.6631186604499817,-0.2702847421169281,0.5777875185012817,-0.8747069835662842,0.8747171759605408
49300,10,0.010489744134247303,0.009262055158615112,0.00807420164346695,1.8537323853706766e-07,0.0002610131341498345,95.3084225654602,566.6875,0.010327178053557873,0.2958028104739461,0.02163543805580659,0.6632881760597229,-0.2701585292816162,0.5775187015533447,-0.8749091625213623,0.8749181032180786
49350,10,0.011188194155693054,0.009372502565383911,0.00840597040951252,1.8526056067003083e-07,0.0002836798084899783,95.40329003334045,566.6875,0.011063983663916588,0.295840535688266,0.021635390175793745,0.6632660031318665,-0.2700534462928772,0.5776258707046509,-0.8749650120735168,0.8749734163284302
49400,10,0.009797237813472748,0.009090523235499859,0.0079794405028224,1.8534908008405182e-07,0.00024229494738392532,95.4986412525177,566.6875,0.009564563632011414,0.295810968812231,0.021620289946209237,0.6632227897644043,-0.27026239037513733,0.5774763822555542,-0.8750042915344238,0.8750138282775879
49450,10,0.010927018709480762,0.00971805490553379,0.008531162515282631,1.8544146485055535e-07,0.0002866210706997663,95.59228444099426,566.6875,0.01089429296553135,0.29580676334792044,0.0216202100758085,0.6631497144699097,-0.2704152464866638,0.5773916244506836,-0.875056266784668,0.875066339969635
49500,10,0.012359035201370716,0.00980194378644228,0.008989795111119747,1.8540453083915054e-07,0.00032964025740511715,95.68713521957397,566.6875,0.012062984518706799,0.29584059481824354,0.02164223498847484,0.6632964611053467,-0.2701101303100586,0.5778855085372925,-0.8746802806854248,0.8746909499168396
49550,10,0.01133949775248766,0.00964486412703991,0.008767715655267239,1.8526748135627713e-07,0.0002984804450534284,95.78349995613098,566.6875,0.01126901712268591,0.2958015190610952,0.02170608321416312,0.6633442640304565,-0.2704090476036072,0.5780736207962036,-0.874504029750824,0.8745161294937134
49600,10,0.010185148566961288,0.009236067533493042,0.008154245093464851,1.8550304048403632e-07,0.000255533930612728,95.87755107879639,566.6875,0.010201629251241684,0.29589146212925993,0.021649198687302418,0.6632314920425415,-0.27017462253570557,0.5777285099029541,-0.8749696612358093,0.8749788999557495
49650,10,0.009212576784193516,0.008820434100925922,0.00759876798838377,1.8538322876793245e-07,0.00022041289776097983,95.9741096496582,566.6875,0.009287822991609573,0.2958734382932816,0.021626060603975317,0.663173258304596,-0.2703050374984741,0.577620267868042,-0.8750494718551636,0.875059187412262
49700,10,0.009277919307351112,0.008731714449822903,0.007618781644850969,1.8524393397001404e-07,0.00022036847076378763,96.06816244125366,566.6875,0.009143268689513206,0.29588812110826124,0.02162768255083325,0.6631793975830078,-0.27028584480285645,0.5775782465934753,-0.8750438690185547,0.8750534653663635
49750,10,0.009482678957283497,0.008924758993089199,0.00773064699023962,1.8547913782640535e-07,0.0002293354191351682,96.16362428665161,566.6875,0.00945298932492733,0.29592157675787667,0.02164552221576521,0.6631006002426147,-0.2701982855796814,0.5774340629577637,-0.8752083778381348,0.8752182126045227
49800,10,0.009702255949378014,0.008943889290094376,0.00787297822535038,1.8543829582995386e-07,0.0002361107326578349,96.26095628738403,566.8125,0.009452853351831436,0.29589599310683457,0.021646601169735602,0.663243293762207,-0.2703571915626526,0.5777881145477295,-0.8749815225601196,0.8749915361404419
49850,10,0.011506796814501286,0.009818981401622295,0.0085558220744133,1.8529566148117738e-07,0.00030202086782082915,96.35627675056458,566.8125,0.010978966020047665,0.29591100140806886,0.021675281513354516,0.663282573223114,-0.27046090364456177,0.5778206586837769,-0.874893069267273,0.8749030828475952
49900,10,0.009867876768112183,0.009199977852404118,0.008036741055548191,1.854306646009718e-07,0.0002466037985868752,96.45160007476807,566.8125,0.009667753241956234,0.29594421670280285,0.021647931885996785,0.6630925536155701,-0.2702556848526001,0.5777291655540466,-0.8750768899917603,0.8750866055488586
49950,10,0.010068153962492943,0.009278886020183563,0.008032999001443386,1.853731816936488e-07,0.00025199452647939324,96.54756188392639,566.8125,0.009994813241064548,0.29595651230474274,0.021628272625282552,0.6632715463638306,-0.2702237665653229,0.5775015950202942,-0.8753358721733093,0.87534499168396
